Run,age,Assay Type,AvgSpotLen,Bases,BIOMATERIAL_PROVIDER,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sex,SRA Study,tissue,create_date,version,cell_line,culture_collection,treatment
SRR16005301,43,WGS,6832,38410855434,ATCC,PRJNA489865,SAMN10102574,Human,32940573569,FREDERICK NATIONAL LABORATORY,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX12292979,MinION,missing,HCC1395_ONT,SINGLE,RANDOM,GENOMIC,Homo sapiens,OXFORD_NANOPORE,2021-09-22T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2021-09-22T11:18:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7945587,43,WGS,300,137788324377,ATCC,PRJNA489865,SAMN10102573,Human,45160573924,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728457,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_4,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-10-01T17:05:00Z,1,CRL-2324,,
SRR7945633,43,WGS,300,77327052383,ATCC,PRJNA489865,SAMN10102574,Human,37509461583,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728509,Illumina HiSeq 4000,missing,WGS_IL_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-10-01T15:53:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7945634,43,WGS,300,70210669410,ATCC,PRJNA489865,SAMN10102574,Human,33730331505,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728509,Illumina HiSeq 4000,missing,WGS_IL_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-10-01T13:00:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7945663,43,WGS,300,65341735754,ATCC,PRJNA489865,SAMN10102574,Human,31460446944,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728509,Illumina HiSeq 4000,missing,WGS_IL_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-10-01T13:32:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7947146,43,WGS,300,116410883700,SEQC-II,PRJNA489865,SAMN10102577,Human,47040508295,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728465,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T18:14:00Z,1,,,
SRR7947147,43,WGS,300,116828185800,SEQC-II,PRJNA489865,SAMN10102577,Human,47510646402,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728465,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T19:08:00Z,1,,,
SRR7947148,43,WGS,300,116858435100,SEQC-II,PRJNA489865,SAMN10102577,Human,47204184959,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728465,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T17:54:00Z,1,,,
SRR7947149,43,WGS,300,118902582300,SEQC-II,PRJNA489865,SAMN10102577,Human,50325910770,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728471,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T18:10:00Z,1,,,
SRR7947150,43,WGS,300,117747259200,SEQC-II,PRJNA489865,SAMN10102577,Human,49643589004,FDA,public,"fastq,run.zq","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728471,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,,,,,
SRR7947151,43,WGS,300,116206032300,SEQC-II,PRJNA489865,SAMN10102577,Human,48265620845,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728471,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T18:55:00Z,1,,,
SRR7947152,43,WGS,300,120047592900,SEQC-II,PRJNA489865,SAMN10102578,Human,49813118897,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728472,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T18:33:00Z,1,,,
SRR7947153,43,WGS,300,120821269200,SEQC-II,PRJNA489865,SAMN10102578,Human,50461456348,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728472,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T18:15:00Z,1,,,
SRR7947154,43,WGS,300,120323939400,SEQC-II,PRJNA489865,SAMN10102578,Human,50261740613,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728472,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T19:21:00Z,1,,,
SRR7947188,43,WGS,300,113096247900,SEQC-II,PRJNA489865,SAMN10102577,Human,47327712222,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728465,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T18:57:00Z,1,,,
SRR7947189,43,WGS,300,113121523500,SEQC-II,PRJNA489865,SAMN10102577,Human,47884280282,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728465,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T18:26:00Z,1,,,
SRR7947190,43,WGS,300,112572841200,SEQC-II,PRJNA489865,SAMN10102577,Human,48453428473,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728465,Illumina HiSeq 4000,SPP_GT_1-4_mix,SPP_GT_1-4_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-4_mix,female,SRP162370,DNA mix,2018-10-01T18:22:00Z,1,,,
SRR7947191,43,WGS,300,119940547500,SEQC-II,PRJNA489865,SAMN10102578,Human,50496935077,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728470,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T18:43:00Z,1,,,
SRR7947192,43,WGS,300,119502432300,SEQC-II,PRJNA489865,SAMN10102578,Human,50492786459,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728470,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T18:54:00Z,1,,,
SRR7947193,43,WGS,300,116176062000,SEQC-II,PRJNA489865,SAMN10102578,Human,49081309653,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728470,Illumina HiSeq 4000,SPP_GT_1-9_mix,SPP_GT_1-9_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-9_mix,female,SRP162370,DNA mix,2018-10-01T19:24:00Z,1,,,
SRR7955942,43,WGS,300,113644225800,SEQC-II,PRJNA489865,SAMN10102579,Human,46895419764,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728474,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-02T16:54:00Z,1,,,
SRR7955943,43,WGS,300,114121286700,SEQC-II,PRJNA489865,SAMN10102579,Human,47302683094,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728474,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-02T17:01:00Z,1,,,
SRR7955944,43,WGS,300,114405880800,SEQC-II,PRJNA489865,SAMN10102579,Human,47053065604,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728474,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-02T17:08:00Z,1,,,
SRR7890824,43,WGS,300,170412023100,ATCC,PRJNA489865,SAMN10102573,Human,69609498237,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728544,HiSeq X Ten,CRL-2324,WGS_FD_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T02:44:00Z,1,CRL-2324,,
SRR7890825,43,WGS,300,174932862900,ATCC,PRJNA489865,SAMN10102573,Human,70339563746,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728543,HiSeq X Ten,CRL-2324,WGS_FD_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T01:30:00Z,1,CRL-2324,,
SRR7890826,43,WGS,300,171032135700,ATCC,PRJNA489865,SAMN10102574,Human,71208121846,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728542,HiSeq X Ten,missing,WGS_FD_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T02:30:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890827,43,WGS,300,179573070000,ATCC,PRJNA489865,SAMN10102574,Human,74994408221,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728541,HiSeq X Ten,missing,WGS_FD_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T01:42:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890828,43,WGS,300,176194754700,ATCC,PRJNA489865,SAMN10102574,Human,73651076314,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728540,HiSeq X Ten,missing,WGS_FD_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-22T04:32:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890829,43,WGS,300,165140526000,ATCC,PRJNA489865,SAMN10102573,Human,68472557947,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728539,HiSeq X Ten,CRL-2324,WGS_FD_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T01:15:00Z,1,CRL-2324,,
SRR7890830,43,WXS,250,49759724250,ATCC,PRJNA489865,SAMN10102573,Human,26087368161,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728538,Illumina HiSeq 2500,CRL-2324,WES_NV_T_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-21T21:18:00Z,1,CRL-2324,,
SRR7890831,43,WXS,250,48369764750,ATCC,PRJNA489865,SAMN10102573,Human,24823661895,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728537,Illumina HiSeq 2500,CRL-2324,WES_NV_T_3,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-21T21:43:00Z,1,CRL-2324,,
SRR7890832,43,WGS,302,262787109282,ATCC,PRJNA489865,SAMN10102574,Human,108639778602,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728536,HiSeq X Ten,missing,WGS_EA_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-30T00:41:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890833,43,WGS,302,284652952994,ATCC,PRJNA489865,SAMN10102573,Human,126203210621,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728535,HiSeq X Ten,CRL-2324,WGS_EA_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-22T07:10:00Z,1,CRL-2324,,
SRR7890834,43,WGS,302,322162546196,SEQC-II,PRJNA489865,SAMN10102586,Human,105541320386,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728534,Illumina HiSeq 4000,ATCC-1395-BrCA-R-6,FFG_GZ_T_6h-A,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-6,female,SRP162370,FFPE,2018-09-22T08:04:00Z,1,,,FFPE 6 hour
SRR7890835,43,WGS,302,278451430710,SEQC-II,PRJNA489865,SAMN10102585,Human,89866911213,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728533,Illumina HiSeq 4000,ATCC-1395-BrCA-R-2,FFG_GZ_T_2h-B,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-2,female,SRP162370,FFPE,2018-09-25T19:43:00Z,1,,,FFPE 2 hour
SRR7890836,43,WGS,302,344470178460,SEQC-II,PRJNA489865,SAMN10102585,Human,112780355999,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728532,Illumina HiSeq 4000,ATCC-1395-BrCA-R-2,FFG_GZ_T_2h-A,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-2,female,SRP162370,FFPE,2018-09-23T07:24:00Z,1,,,FFPE 2 hour
SRR7890837,43,WGS,302,467595412662,SEQC-II,PRJNA489865,SAMN10102587,Human,152221936269,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728531,Illumina HiSeq 4000,ATCC-1395-BrCA-R-24,FFG_GZ_T_24h-F,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-24,female,SRP162370,FFPE,2018-09-26T03:22:00Z,1,,,FFPE 24 hour
SRR7890838,43,WGS,302,380145114414,SEQC-II,PRJNA489865,SAMN10102587,Human,123832576681,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728530,Illumina HiSeq 4000,ATCC-1395-BrCA-R-24,FFG_GZ_T_24h-B,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-24,female,SRP162370,FFPE,2018-09-25T10:44:00Z,1,,,FFPE 24 hour
SRR7890839,43,WGS,302,368644567552,SEQC-II,PRJNA489865,SAMN10102584,Human,119515174963,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728529,Illumina HiSeq 4000,ATCC-1395-BrCA-R-1,FFG_GZ_T_1h-E,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-1,female,SRP162370,FFPE,2018-09-25T23:04:00Z,1,,,FFPE 1 hour
SRR7890840,43,WGS,302,246386645338,SEQC-II,PRJNA489865,SAMN10102584,Human,80768416936,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728528,Illumina HiSeq 4000,ATCC-1395-BrCA-R-1,FFG_GZ_T_1h-B,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-1,female,SRP162370,FFPE,2018-09-25T06:57:00Z,1,,,FFPE 1 hour
SRR7890841,43,WGS,302,328134143498,SEQC-II,PRJNA489865,SAMN10102584,Human,109477589158,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728527,Illumina HiSeq 4000,ATCC-1395-BrCA-R-1,FFG_GZ_T_1h-A,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-1,female,SRP162370,FFPE,2018-09-26T17:33:00Z,2,,,FFPE 1 hour
SRR7890842,43,WGS,297,262728660135,SEQC-II,PRJNA489865,SAMN10102580,Human,120184509323,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728526,Illumina HiSeq 4000,ATCC-1395-BL-R-1,FFG_IL_N_1h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-1,female,SRP162370,FFPE,2018-09-26T00:30:00Z,1,,,FFPE 1 hour
SRR7890843,43,WGS,302,436637845662,SEQC-II,PRJNA489865,SAMN10102586,Human,141250664984,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728525,Illumina HiSeq 4000,ATCC-1395-BrCA-R-6,FFG_GZ_T_6h-B,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-6,female,SRP162370,FFPE,2018-09-26T18:27:00Z,1,,,FFPE 6 hour
SRR7890844,43,WXS,252,13746234348,ATCC,PRJNA489865,SAMN10102573,Human,4781586599,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728524,Illumina HiSeq 2500,CRL-2324,WES_NC_T_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-21T20:21:00Z,1,CRL-2324,,
SRR7890845,43,WXS,252,14378682780,ATCC,PRJNA489865,SAMN10102574,Human,5003695518,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728523,Illumina HiSeq 2500,missing,WES_NC_N_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T20:27:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890846,43,WXS,250,52257336750,ATCC,PRJNA489865,SAMN10102574,Human,27861998701,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728522,Illumina HiSeq 2500,missing,WES_NV_N_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T21:50:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890847,43,WXS,250,49662390000,ATCC,PRJNA489865,SAMN10102574,Human,25581830003,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728521,Illumina HiSeq 2500,missing,WES_NV_N_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-21T20:57:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
