Run,age,Assay Type,AvgSpotLen,Bases,BIOMATERIAL_PROVIDER,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sex,SRA Study,tissue,create_date,version,cell_line,culture_collection,treatment
SRR7890944,43,WGS,300,114986979531,ATCC,PRJNA489865,SAMN10102574,Human,39134989034,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728424,Illumina NovaSeq 6000,missing,WGS_NS_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-28T04:45:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7890945,43,WXS,302,10975995512,SEQC-II,PRJNA489865,SAMN10102584,Human,4583158148,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728423,Illumina HiSeq 4000,ATCC-1395-BrCA-R-1,FFX_GZ_T_1h_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-1,female,SRP162370,FFPE,2018-09-21T21:07:00Z,1,,,FFPE 1 hour
SRR7890946,43,WXS,302,14612637232,SEQC-II,PRJNA489865,SAMN10102582,Human,6240113074,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728422,Illumina HiSeq 4000,ATCC-1395-BL-R-6,FFX_GZ_N_6h_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-6,female,SRP162370,FFPE,2018-09-21T20:30:00Z,1,,,FFPE 6 hour
SRR7890947,43,WXS,302,19140574874,SEQC-II,PRJNA489865,SAMN10102587,Human,8097847446,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728421,Illumina HiSeq 4000,ATCC-1395-BrCA-R-24,FFX_GZ_T_24h_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-24,female,SRP162370,FFPE,2018-09-21T20:40:00Z,1,,,FFPE 24 hour
SRR7890948,43,WXS,302,15725561894,SEQC-II,PRJNA489865,SAMN10102584,Human,6494729454,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728420,Illumina HiSeq 4000,ATCC-1395-BrCA-R-1,FFX_GZ_T_1h_3,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-1,female,SRP162370,FFPE,2018-09-21T20:20:00Z,1,,,FFPE 1 hour
SRR7890949,43,WXS,302,12596451106,SEQC-II,PRJNA489865,SAMN10102586,Human,5205534557,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728419,Illumina HiSeq 4000,ATCC-1395-BrCA-R-6,FFX_GZ_T_6h_3,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-6,female,SRP162370,FFPE,2018-09-21T20:23:00Z,1,,,FFPE 6 hour
SRR7890950,43,WXS,302,12216539032,SEQC-II,PRJNA489865,SAMN10102587,Human,5079641531,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728418,Illumina HiSeq 4000,ATCC-1395-BrCA-R-24,FFX_GZ_T_24h_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-24,female,SRP162370,FFPE,2018-09-21T20:11:00Z,1,,,FFPE 24 hour
SRR7890951,43,WXS,250,130168690750,SEQC-II,PRJNA489865,SAMN10102583,Human,49164282662,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728417,Illumina HiSeq 4000,ATCC-1395-BL-R-24,FFX_IL_N_24h_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-24,female,SRP162370,FFPE,2018-09-22T08:32:00Z,1,,,FFPE 24 hour
SRR7890952,43,WXS,250,120434515500,SEQC-II,PRJNA489865,SAMN10102580,Human,45782716655,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728416,Illumina HiSeq 4000,ATCC-1395-BL-R-1,FFX_IL_N_1h_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-1,female,SRP162370,FFPE,2018-09-22T01:36:00Z,1,,,FFPE 1 hour
SRR7890953,43,WXS,250,173322141250,SEQC-II,PRJNA489865,SAMN10102582,Human,66041975533,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728415,Illumina HiSeq 4000,ATCC-1395-BL-R-6,FFX_IL_N_6h_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-6,female,SRP162370,FFPE,2018-09-23T09:38:00Z,1,,,FFPE 6 hour
SRR7890954,43,WXS,250,66989216000,SEQC-II,PRJNA489865,SAMN10102581,Human,26093266989,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728414,Illumina HiSeq 4000,ATCC-1395-BL-R-2,FFX_IL_N_2h_2,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-2,female,SRP162370,FFPE,2018-09-21T23:09:00Z,1,,,FFPE 2 hour
SRR7890955,43,WGS,300,475313090100,SEQC-II,PRJNA489865,SAMN10102576,Human,198098743062,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728413,Illumina HiSeq 4000,SPP_GT_1-19_mix,SPP_GT_1-19_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-19_mix,female,SRP162370,DNA mix,2018-10-01T20:09:00Z,1,,,
SRR7890956,43,WGS,300,116731157400,SEQC-II,PRJNA489865,SAMN10102575,Human,51088461150,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728412,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-05T02:15:00Z,1,,,
SRR7890957,43,WGS,300,111724358400,SEQC-II,PRJNA489865,SAMN10102575,Human,46875794649,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728411,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-05T01:47:00Z,1,,,
SRR7890958,43,WGS,297,226985620983,SEQC-II,PRJNA489865,SAMN10102582,Human,102584484242,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728410,Illumina HiSeq 4000,ATCC-1395-BL-R-6,FFG_IL_N_6h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-6,female,SRP162370,FFPE,2018-09-22T10:10:00Z,1,,,FFPE 6 hour
SRR7890959,43,WGS,297,390930930654,SEQC-II,PRJNA489865,SAMN10102584,Human,179605465436,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728409,Illumina HiSeq 4000,ATCC-1395-BrCA-R-1,FFG_IL_T_1h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-1,female,SRP162370,FFPE,2018-09-28T23:59:00Z,1,,,FFPE 1 hour
SRR7890960,43,WGS,297,244014584732,SEQC-II,PRJNA489865,SAMN10102583,Human,108793724490,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728408,Illumina HiSeq 4000,ATCC-1395-BL-R-24,FFG_IL_N_24h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-24,female,SRP162370,FFPE,2018-09-28T23:25:00Z,1,,,FFPE 24 hour
SRR7890961,43,WGS,297,308058212420,SEQC-II,PRJNA489865,SAMN10102581,Human,137514705608,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728407,Illumina HiSeq 4000,ATCC-1395-BL-R-2,FFG_IL_N_2h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-2,female,SRP162370,FFPE,2018-09-22T10:28:00Z,1,,,FFPE 2 hour
SRR7890962,43,WGS,298,439089260514,SEQC-II,PRJNA489865,SAMN10102586,Human,201910119668,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728406,Illumina HiSeq 4000,ATCC-1395-BrCA-R-6,FFG_IL_T_6h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-6,female,SRP162370,FFPE,2018-09-30T08:03:00Z,1,,,FFPE 6 hour
SRR7890963,43,WXS,302,16647348642,SEQC-II,PRJNA489865,SAMN10102580,Human,6912976682,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728405,Illumina HiSeq 4000,ATCC-1395-BL-R-1,FFX_GZ_N_1h_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-1,female,SRP162370,FFPE,2018-09-21T20:25:00Z,1,,,FFPE 1 hour
SRR7890964,43,WGS,297,256222041008,SEQC-II,PRJNA489865,SAMN10102587,Human,116064980835,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728404,Illumina HiSeq 4000,ATCC-1395-BrCA-R-24,FFG_IL_T_24h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-24,female,SRP162370,FFPE,2018-09-29T00:03:00Z,1,,,FFPE 24 hour
SRR7890965,43,WGS,297,292186598158,SEQC-II,PRJNA489865,SAMN10102585,Human,129765846882,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728403,Illumina HiSeq 4000,ATCC-1395-BrCA-R-2,FFG_IL_T_2h,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BrCA-R-2,female,SRP162370,FFPE,2018-09-29T05:20:00Z,1,,,FFPE 2 hour
SRR7890966,43,WXS,302,13612809154,SEQC-II,PRJNA489865,SAMN10102583,Human,5637524704,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728402,Illumina HiSeq 4000,ATCC-1395-BL-R-24,FFX_GZ_N_24h_1,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-24,female,SRP162370,FFPE,2018-09-21T20:51:00Z,1,,,FFPE 24 hour
SRR7890967,43,WXS,302,14755209016,SEQC-II,PRJNA489865,SAMN10102581,Human,6109472005,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728401,Illumina HiSeq 4000,ATCC-1395-BL-R-2,FFX_GZ_N_2h_3,PAIRED,Hybrid Selection,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,ATCC-1395-BL-R-2,female,SRP162370,FFPE,2018-09-21T20:25:00Z,1,,,FFPE 2 hour
SRR7909740,43,WGS,300,59210814989,ATCC,PRJNA489865,SAMN10102574,Human,28103201227,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728510,Illumina HiSeq 4000,missing,WGS_IL_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T16:55:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909741,43,WGS,300,59231695230,ATCC,PRJNA489865,SAMN10102574,Human,27866789028,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728510,Illumina HiSeq 4000,missing,WGS_IL_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T16:36:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909742,43,WGS,300,58644770241,ATCC,PRJNA489865,SAMN10102574,Human,27540634734,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728510,Illumina HiSeq 4000,missing,WGS_IL_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T16:56:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909776,43,WGS,300,111430746788,ATCC,PRJNA489865,SAMN10102574,Human,38065358196,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728424,Illumina NovaSeq 6000,missing,WGS_NS_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T18:42:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909833,43,WGS,300,106479809400,ATCC,PRJNA489865,SAMN10102574,Human,46824418613,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728454,Illumina HiSeq 4000,missing,WGS_NV_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T21:23:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909834,43,WGS,300,102526225200,ATCC,PRJNA489865,SAMN10102574,Human,45189321582,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728454,Illumina HiSeq 4000,missing,WGS_NV_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T18:55:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909835,43,WGS,300,104191516800,ATCC,PRJNA489865,SAMN10102574,Human,46969189250,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728454,Illumina HiSeq 4000,missing,WGS_NV_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-28T15:53:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909923,43,WGS,300,106862964900,ATCC,PRJNA489865,SAMN10102574,Human,46692260288,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728455,Illumina HiSeq 4000,missing,WGS_NV_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T22:35:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909924,43,WGS,300,103968198300,ATCC,PRJNA489865,SAMN10102574,Human,45982450897,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728455,Illumina HiSeq 4000,missing,WGS_NV_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T18:19:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909925,43,WGS,300,99137994300,ATCC,PRJNA489865,SAMN10102574,Human,44851819769,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728455,Illumina HiSeq 4000,missing,WGS_NV_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T22:13:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7909926,43,WGS,300,111398008807,ATCC,PRJNA489865,SAMN10102574,Human,37717155820,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728483,Illumina NovaSeq 6000,missing,WGS_NS_N_8,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T20:03:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7910003,43,WGS,300,62123772056,ATCC,PRJNA489865,SAMN10102574,Human,30253753303,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728511,Illumina HiSeq 4000,missing,WGS_IL_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T17:13:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7910004,43,WGS,300,63862012520,ATCC,PRJNA489865,SAMN10102574,Human,30947567560,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728511,Illumina HiSeq 4000,missing,WGS_IL_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T16:55:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7910005,43,WGS,300,60597019579,ATCC,PRJNA489865,SAMN10102574,Human,29786325850,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728511,Illumina HiSeq 4000,missing,WGS_IL_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2018-09-27T16:50:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR7910028,43,WGS,300,104821896600,ATCC,PRJNA489865,SAMN10102573,Human,47517872977,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728451,Illumina HiSeq 4000,CRL-2324,WGS_NV_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T19:45:00Z,1,CRL-2324,,
SRR7910029,43,WGS,300,106082654100,ATCC,PRJNA489865,SAMN10102573,Human,46787348014,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728451,Illumina HiSeq 4000,CRL-2324,WGS_NV_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T18:35:00Z,1,CRL-2324,,
SRR7910030,43,WGS,300,100628793000,ATCC,PRJNA489865,SAMN10102573,Human,44812115569,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728451,Illumina HiSeq 4000,CRL-2324,WGS_NV_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T18:52:00Z,1,CRL-2324,,
SRR7910031,43,WGS,300,99353196300,ATCC,PRJNA489865,SAMN10102573,Human,44224756693,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728453,Illumina HiSeq 4000,CRL-2324,WGS_NV_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T19:36:00Z,1,CRL-2324,,
SRR7910032,43,WGS,300,105135713400,ATCC,PRJNA489865,SAMN10102573,Human,46090014281,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728453,Illumina HiSeq 4000,CRL-2324,WGS_NV_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T18:14:00Z,1,CRL-2324,,
SRR7910033,43,WGS,300,102725893800,ATCC,PRJNA489865,SAMN10102573,Human,44938809584,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728453,Illumina HiSeq 4000,CRL-2324,WGS_NV_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T19:12:00Z,1,CRL-2324,,
SRR7910034,43,WGS,300,117905144878,ATCC,PRJNA489865,SAMN10102573,Human,37496243808,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728464,Illumina NovaSeq 6000,CRL-2324,WGS_NS_T_7,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T19:52:00Z,1,CRL-2324,,
SRR7910043,43,WGS,300,64225496886,ATCC,PRJNA489865,SAMN10102573,Human,30186094584,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728505,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T17:31:00Z,1,CRL-2324,,
SRR7910044,43,WGS,300,66652202158,ATCC,PRJNA489865,SAMN10102573,Human,31258459432,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728505,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T17:15:00Z,1,CRL-2324,,
SRR7910045,43,WGS,300,63248758299,ATCC,PRJNA489865,SAMN10102573,Human,29995152772,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728505,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T17:25:00Z,1,CRL-2324,,
