Run,age,Assay Type,AvgSpotLen,Bases,BIOMATERIAL_PROVIDER,BioProject,BioSample,BioSampleModel,Bytes,Center Name,Consent,DATASTORE filetype,DATASTORE provider,DATASTORE region,Experiment,Instrument,isolate,Library Name,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample Name,sex,SRA Study,tissue,create_date,version,cell_line,culture_collection,treatment
SRR7910046,43,WGS,300,68254903129,ATCC,PRJNA489865,SAMN10102573,Human,32932610146,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728506,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T17:16:00Z,1,CRL-2324,,
SRR7910047,43,WGS,300,66722006975,ATCC,PRJNA489865,SAMN10102573,Human,32299344736,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728506,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T17:24:00Z,1,CRL-2324,,
SRR7910048,43,WGS,300,64617475654,ATCC,PRJNA489865,SAMN10102573,Human,31425529729,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728506,Illumina HiSeq 4000,CRL-2324,WGS_IL_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-09-27T18:20:00Z,1,CRL-2324,,
SRR7961192,43,WGS,300,110964637200,SEQC-II,PRJNA489865,SAMN10102579,Human,47220289017,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728504,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-03T16:34:00Z,1,,,
SRR7961193,43,WGS,300,112102280100,SEQC-II,PRJNA489865,SAMN10102579,Human,47952994524,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728504,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-03T16:32:00Z,1,,,
SRR7961194,43,WGS,300,111408923400,SEQC-II,PRJNA489865,SAMN10102579,Human,46210964338,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728504,Illumina HiSeq 4000,SPP_GT_3-1_mix,SPP_GT_3-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_3-1_mix,female,SRP162370,DNA mix,2018-10-03T18:33:00Z,1,,,
SRR7963242,43,WGS,300,116246648700,ATCC,PRJNA489865,SAMN10102573,Human,46783618792,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728427,Illumina HiSeq 4000,CRL-2324,SPP_GT_1-0_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-10-04T13:04:00Z,1,CRL-2324,,
SRR7963243,43,WGS,300,117328556700,ATCC,PRJNA489865,SAMN10102573,Human,47268602827,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728427,Illumina HiSeq 4000,CRL-2324,SPP_GT_1-0_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-10-04T13:19:00Z,1,CRL-2324,,
SRR7963244,43,WGS,300,117534862200,ATCC,PRJNA489865,SAMN10102573,Human,46938726292,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728427,Illumina HiSeq 4000,CRL-2324,SPP_GT_1-0_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2018-10-04T13:23:00Z,1,CRL-2324,,
SRR7963260,43,WGS,300,111940316700,SEQC-II,PRJNA489865,SAMN10102575,Human,47253289932,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728411,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-04T12:46:00Z,1,,,
SRR7963261,43,WGS,300,111081734700,SEQC-II,PRJNA489865,SAMN10102575,Human,46802565171,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728411,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-04T12:35:00Z,1,,,
SRR7963262,43,WGS,300,111368831100,SEQC-II,PRJNA489865,SAMN10102575,Human,47642291092,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728411,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-04T13:08:00Z,1,,,
SRR7963263,43,WGS,300,116113496700,SEQC-II,PRJNA489865,SAMN10102575,Human,51112503095,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728412,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-04T13:34:00Z,1,,,
SRR7963264,43,WGS,300,114522255600,SEQC-II,PRJNA489865,SAMN10102575,Human,49943933551,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728412,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-04T12:48:00Z,1,,,
SRR7963265,43,WGS,300,113357128800,SEQC-II,PRJNA489865,SAMN10102575,Human,48840046173,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX4728412,Illumina HiSeq 4000,SPP_GT_1-1_mix,SPP_GT_1-1_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-15T00:00:00Z,SPP_GT_1-1_mix,female,SRP162370,DNA mix,2018-10-04T12:54:00Z,1,,,
SRR17096031,43,WGS,3851,58079441533,ATCC,PRJNA489865,SAMN10102574,Human,49847046599,FREDERICK NATIONAL LABORATORY,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX13283969,MinION,missing,HCC_1395BL_ONT,SINGLE,RANDOM,GENOMIC,Homo sapiens,OXFORD_NANOPORE,2021-12-02T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2021-12-02T14:08:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955962,43,WGS,300,161894167200,ATCC,PRJNA489865,SAMN10102574,Human,68247559536,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735693,HiSeq X Ten,missing,CHR_FD_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T17:20:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955963,43,WGS,300,159670415700,ATCC,PRJNA489865,SAMN10102573,Human,71536281318,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735692,HiSeq X Ten,CRL-2324,CHR_FD_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T15:46:00Z,1,CRL-2324,,
SRR8955968,43,WGS,308,203529028780,ATCC,PRJNA489865,SAMN10102573,Human,89917106177,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735694,HiSeq X Ten,CRL-2324,CHR_EA_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-11T17:12:00Z,2,CRL-2324,,
SRR8955970,43,WGS,310,342869457170,ATCC,PRJNA489865,SAMN10102573,Human,166111725646,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735685,Illumina HiSeq 4000,CRL-2324,CHR_IL_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-12T03:19:00Z,2,CRL-2324,,
SRR8955971,43,WGS,308,422809320780,ATCC,PRJNA489865,SAMN10102574,Human,183968054585,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735684,Illumina HiSeq 4000,missing,CHR_NV_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-13T01:46:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955973,43,WGS,308,402016311312,ATCC,PRJNA489865,SAMN10102574,Human,179133622814,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735682,Illumina HiSeq 4000,missing,CHR_NV_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-12T09:28:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955975,43,WGS,308,339189247936,ATCC,PRJNA489865,SAMN10102574,Human,164137899097,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735680,Illumina HiSeq 4000,missing,CHR_IL_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-12T02:15:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955976,43,WGS,308,349109603920,ATCC,PRJNA489865,SAMN10102573,Human,169937155083,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735679,Illumina HiSeq 4000,CRL-2324,CHR_IL_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-12T03:16:00Z,2,CRL-2324,,
SRR8955977,43,WGS,308,366592220456,ATCC,PRJNA489865,SAMN10102574,Human,175938877244,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735678,Illumina HiSeq 4000,missing,CHR_IL_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-12T14:32:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955981,43,WXS,139,11510996487,ATCC,PRJNA489865,SAMN10102574,Human,8334588184,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735674,Ion S5,missing,INT_EA_N_1,SINGLE,Hybrid Selection,GENOMIC,Homo sapiens,ION_TORRENT,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T12:26:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955982,43,WXS,133,8948624831,ATCC,PRJNA489865,SAMN10102573,Human,6479806058,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735673,Ion S5,CRL-2324,INT_EA_T_1,SINGLE,Hybrid Selection,GENOMIC,Homo sapiens,ION_TORRENT,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T12:15:00Z,1,CRL-2324,,
SRR8955951,43,WGS,310,218080651940,ATCC,PRJNA489865,SAMN10102573,Human,97115264948,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735704,Illumina HiSeq 3000,CRL-2324,CHR_NC_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-11T19:51:00Z,2,CRL-2324,,
SRR8955952,43,WGS,310,220109782050,ATCC,PRJNA489865,SAMN10102574,Human,97106262501,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735703,Illumina HiSeq 3000,missing,CHR_NC_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-11T13:06:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955953,43,WGS,8146,140649790223,ATCC,PRJNA489865,SAMN10102573,Human,35544902550,FDA,public,"pacbio_native,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735702,Sequel,CRL-2324,PBO_WC_T_1,SINGLE,RANDOM,GENOMIC,Homo sapiens,PACBIO_SMRT,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T18:11:00Z,1,CRL-2324,,
SRR8955954,43,WGS,9089,160626774754,ATCC,PRJNA489865,SAMN10102574,Human,40580527679,FDA,public,"pacbio_native,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735701,Sequel,missing,PBO_WC_N_1,SINGLE,RANDOM,GENOMIC,Homo sapiens,PACBIO_SMRT,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T19:53:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955955,43,AMPLICON,302,1245097680,ATCC,PRJNA489865,SAMN10102573,Human,511398950,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735700,NextSeq 500,CRL-2324,AMS_AB_T_1,PAIRED,PCR,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T12:01:00Z,1,CRL-2324,,
SRR8955956,43,AMPLICON,302,1142925342,ATCC,PRJNA489865,SAMN10102574,Human,466478079,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735699,NextSeq 500,missing,AMS_AB_N_1,PAIRED,PCR,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T12:00:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955957,43,AMPLICON,302,1209739520,ATCC,PRJNA489865,SAMN10102573,Human,490536296,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735698,NextSeq 500,CRL-2324,AMS_AB_T_2,PAIRED,PCR,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T12:00:00Z,1,CRL-2324,,
SRR8955958,43,AMPLICON,302,1027072404,ATCC,PRJNA489865,SAMN10102574,Human,429842198,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735697,NextSeq 500,missing,AMS_AB_N_2,PAIRED,PCR,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T12:00:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955959,43,AMPLICON,302,1383653770,ATCC,PRJNA489865,SAMN10102573,Human,558768008,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735696,NextSeq 500,CRL-2324,AMS_AB_T_3,PAIRED,PCR,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T12:01:00Z,1,CRL-2324,,
SRR8955960,43,AMPLICON,302,1107601912,ATCC,PRJNA489865,SAMN10102574,Human,446475543,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735695,NextSeq 500,missing,AMS_AB_N_3,PAIRED,PCR,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T12:00:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955961,43,WGS,308,185468195528,ATCC,PRJNA489865,SAMN10102574,Human,84543682088,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735688,HiSeq X Ten,missing,CHR_EA_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-11T18:08:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955964,43,WGS,300,161119419000,ATCC,PRJNA489865,SAMN10102574,Human,68871155689,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735691,HiSeq X Ten,missing,CHR_FD_N_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T17:12:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955965,43,WGS,300,160616700300,ATCC,PRJNA489865,SAMN10102573,Human,71198716783,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735690,HiSeq X Ten,CRL-2324,CHR_FD_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T17:31:00Z,1,CRL-2324,,
SRR8955966,43,WGS,300,160355205900,ATCC,PRJNA489865,SAMN10102574,Human,70271265013,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735689,HiSeq X Ten,missing,CHR_FD_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2019-04-25T15:49:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955967,43,WGS,300,160629506100,ATCC,PRJNA489865,SAMN10102573,Human,72616740072,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735687,HiSeq X Ten,CRL-2324,CHR_FD_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2019-04-25T17:12:00Z,1,CRL-2324,,
SRR8955969,43,WGS,310,330886172190,ATCC,PRJNA489865,SAMN10102574,Human,160780743870,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735686,Illumina HiSeq 4000,missing,CHR_IL_N_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-12T02:25:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955972,43,WGS,308,425549725524,ATCC,PRJNA489865,SAMN10102573,Human,184705185587,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735683,Illumina HiSeq 4000,CRL-2324,CHR_NV_T_1,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-12T11:19:00Z,2,CRL-2324,,
SRR8955974,43,WGS,308,401068609480,ATCC,PRJNA489865,SAMN10102573,Human,178164100056,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735681,Illumina HiSeq 4000,CRL-2324,CHR_NV_T_2,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-12T09:44:00Z,2,CRL-2324,,
SRR8955978,43,WGS,308,358740336724,ATCC,PRJNA489865,SAMN10102573,Human,173057490147,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735677,Illumina HiSeq 4000,CRL-2324,CHR_IL_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-12T06:46:00Z,2,CRL-2324,,
SRR8955979,43,WGS,308,402678267068,ATCC,PRJNA489865,SAMN10102574,Human,181240110888,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735676,Illumina HiSeq 4000,missing,CHR_NV_N_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2022-07-15T12:29:00Z,2,ATCC CRL-2325,ATCC:CRL-2325,
SRR8955980,43,WGS,308,402594133788,ATCC,PRJNA489865,SAMN10102573,Human,181696135524,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX5735675,Illumina HiSeq 4000,CRL-2324,CHR_NV_T_3,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2019-05-17T00:00:00Z,HCC1395,female,SRP162370,breast carcinoma,2022-07-12T09:13:00Z,2,CRL-2324,,
SRR13377174,43,Hi-C,300,214938474600,ATCC,PRJNA489865,SAMN10102574,Human,85298880507,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9800141,HiSeq X Ten,missing,HCC1395BL_HiC,PAIRED,RANDOM,GENOMIC,Homo sapiens,ILLUMINA,2022-01-01T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2021-01-07T19:23:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
SRR13377175,43,WGS,4056,46999988175,ATCC,PRJNA489865,SAMN10102574,Human,40345132147,FDA,public,"fastq,run.zq,sra","gs,ncbi,s3","gs.us-east1,ncbi.public,s3.us-east-1",SRX9800140,MinION,missing,HCC1395BL_ONT,SINGLE,RANDOM,GENOMIC,Homo sapiens,OXFORD_NANOPORE,2022-01-01T00:00:00Z,HCC1395BL,female,SRP162370,B lymphoblast,2021-01-07T13:55:00Z,1,ATCC CRL-2325,ATCC:CRL-2325,
